storm_id_code,storm_name_code,dt_snap_unix,image_filename_code,wind_kt_canonical,has_wind_label,imd_grade_ordinal,severity_tier_ordinal,wind_label_source_IMD,wind_label_source_none,lat,lon,imd_pressure_hpa,imd_pressure_drop,oci,oci_diameter,date_suspect,core_to_shield_area_ratio,dense_core_circularity_0to1,symmetry_score_0to1,cloud_cover_pct_of_valid_frame,eye_confidence_0to2,eye_to_core_diameter_ratio,storm_touches_frame_edge,pct_storm_boundary_at_frame_edge_or_nodata,aux_sst_warm_pct,aux_sst_cool_pct,aux_rainfall_heavy_pct,aux_rainfall_moderate_pct,has_image,image_to_observation_gap_hours,storm_age_hours,month_sin,month_cos,doy_sin,doy_cos,dt_snap_hour,wind_kt_lag1,pressure_lag1,wind_tendency_3h,pressure_tendency_3h,oci_diameter_missing,pressure_missing,basin_ARB,basin_BOB,basin_LAND,pipeline_grayscale,pipeline_no_image,pipeline_visible
-1,,1545231600.0,,11.6,0,-1,-1,0,1,16.1,88.7,1014.7,-1.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.22192151300416674,0.9750645322571945,15,14.3,1010.8,-2.7,3.9,1,0,0,1,0,0,1,0
-1,,492750000.0,,27.0,0,-1,-1,0,1,13.3,62.3,1005.4,7.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.655156357209085,-0.7554933140726804,3,21.6,999.2,5.4,6.2,1,0,1,0,0,0,1,0
-1,,1137045600.0,,7.2,0,-1,-1,0,1,10.3,74.8,1016.9,-3.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.1882267098432442,0.9821256058680006,6,3.8,1015.7,3.4,1.2,1,0,1,0,0,0,1,0
-1,,1516406400.0,,11.0,0,-1,-1,0,1,6.9,66.8,1010.3,2.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.3212696616923644,0.9469877530760753,0,,,,,1,0,1,0,0,0,1,0
-1,,785883600.0,,9.4,0,-1,-1,0,1,20.3,63.6,1012.8,0.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,21,8.7,1016.6,0.7,-3.8,1,0,1,0,0,0,1,0
-1,,1533427200.0,,17.9,0,-1,-1,0,1,17.8,67.8,999.3,13.95,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.5452404385406507,-0.8382797052177745,0,,,,,1,0,1,0,0,0,1,0
-1,,1531396800.0,,17.8,0,-1,-1,0,1,22.4,86.9,1007.1,6.15,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.16280701293851646,-0.9866579328916572,12,9.8,1002.6,8.0,4.5,1,0,0,1,0,0,1,0
-1,,1351836000.0,,6.1,0,-1,-1,0,1,16.3,83.7,1012.4,0.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8498170915275277,0.5270777086423724,6,8.6,1012.7,-2.5,-0.3,1,0,0,1,0,0,1,0
-1,,595825200.0,,8.4,0,-1,-1,0,1,18.0,68.3,1011.8,1.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.6744436188329457,0.7383263540031063,3,11.9,1014.8,-3.5,-3.0,1,0,1,0,0,0,1,0
-1,,1722135600.0,,26.8,0,-1,-1,0,1,13.0,61.8,1002.8,10.45,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.4405187843504952,-0.8977433935342336,3,18.5,996.1,8.3,6.7,1,0,1,0,0,0,1,0
-1,,475048800.0,,12.1,0,-1,-1,0,1,7.1,67.2,1016.4,-3.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.3212696616923644,0.9469877530760753,6,7.8,1013.3,4.3,3.1,1,0,1,0,0,0,1,0
-1,,485956800.0,,10.5,0,-1,-1,0,1,6.9,87.7,1005.5,7.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.6016240632249226,-0.7987793728863649,12,13.7,1008.2,-3.2,-2.7,1,0,0,1,0,0,1,0
-1,,775386000.0,,24.8,0,-1,-1,0,1,13.1,61.9,1001.3,11.95,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.42500033996955394,-0.9051931898913975,9,22.1,1004.4,2.7,-3.1,1,0,1,0,0,0,1,0
-1,,1241946000.0,,8.2,0,-1,-1,0,1,6.8,83.2,1007.5,5.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.7961828637826158,-0.6050560696488488,9,10.0,1008.1,-1.8,-0.6,1,0,0,1,0,0,1,0
-1,,682095600.0,,12.7,0,-1,-1,0,1,7.3,87.8,1000.9,12.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.655156357209085,-0.7554933140726804,15,13.3,1002.6,-0.6,-1.7,1,0,0,1,0,0,1,0
-1,,860047200.0,,15.3,0,-1,-1,0,1,6.8,88.1,1005.3,7.95,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9999166586547379,-0.01291029607500882,6,12.2,1009.8,3.1,-4.5,1,0,0,1,0,0,1,0
-1,,1621371600.0,,14.8,0,-1,-1,0,1,16.2,88.8,1003.7,9.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.705583610107178,-0.7086266782644596,21,10.3,1010.4,4.5,-6.7,1,0,0,1,0,0,1,0
-1,,1140274800.0,,11.9,0,-1,-1,0,1,10.1,69.6,1016.6,-3.35,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.7354170229639855,0.6776147890466889,15,15.8,1012.2,-3.9,4.4,1,0,1,0,0,0,1,0
-1,,1435374000.0,,17.3,0,-1,-1,0,1,12.7,92.7,1006.1,7.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.09453674981719912,-0.9955213724144752,3,18.3,1001.9,-1.0,4.2,1,0,0,1,0,0,1,0
-1,,501876000.0,,14.1,0,-1,-1,0,1,9.7,82.2,1011.7,1.55,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,18,10.2,1011.8,3.9,-0.1,1,0,0,1,0,0,1,0
-1,,576784800.0,,13.0,0,-1,-1,0,1,12.8,68.1,1003.5,9.75,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9859481499638304,-0.16705162550211924,18,8.7,1010.1,4.3,-6.6,1,0,1,0,0,0,1,0
-1,,392601600.0,,17.5,0,-1,-1,0,1,7.1,98.1,1006.7,6.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.36171373072976765,-0.9322892131745133,0,,,,,1,0,0,1,0,0,1,0
-1,,882522000.0,,10.9,0,-1,-1,0,1,22.1,87.1,1015.1,-1.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.22192151300416674,0.9750645322571945,9,14.3,1009.7,-3.4,5.4,1,0,0,1,0,0,1,0
-1,,1246730400.0,,17.7,0,-1,-1,0,1,13.4,83.1,1004.5,8.75,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.02581844022713239,-0.9996666485105112,18,11.7,1001.0,6.0,3.5,1,0,0,1,0,0,1,0
-1,,386694000.0,,12.5,0,-1,-1,0,1,22.3,61.6,1007.3,5.95,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9999166586547379,-0.01291029607500882,15,5.6,1011.4,6.9,-4.1,1,0,1,0,0,0,1,0
-1,,872186400.0,,21.2,0,-1,-1,0,1,10.3,59.6,997.4,15.85,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.7526668275320083,-0.6584015846980489,18,16.7,1003.5,4.5,-6.1,1,0,1,0,0,0,1,0
-1,,1046185200.0,,8.6,0,-1,-1,0,1,12.7,93.2,1012.0,1.25,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.811539059007361,0.5842981736283684,15,13.5,1009.5,-4.9,2.5,1,0,0,1,0,0,1,0
-1,,764208000.0,,10.7,0,-1,-1,0,1,7.3,88.2,1013.3,-0.05,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9778483415056568,0.20931464596304847,0,,,,,1,0,0,1,0,0,1,0
-1,,669589200.0,,10.0,0,-1,-1,0,1,16.2,83.8,1013.1,0.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9778483415056568,0.20931464596304847,21,13.0,1010.7,-3.0,2.4,1,0,0,1,0,0,1,0
-1,,1256644800.0,,7.6,0,-1,-1,0,1,20.3,63.7,1009.0,4.25,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9070138128026362,0.42110087079608916,12,9.1,1011.1,-1.5,-2.1,1,0,1,0,0,0,1,0
-1,,1610452800.0,,13.9,0,-1,-1,0,1,14.9,62.8,1015.3,-2.05,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.1882267098432442,0.9821256058680006,12,8.3,1013.2,5.6,2.1,1,0,1,0,0,0,1,0
-1,,863935200.0,,18.6,0,-1,-1,0,1,16.0,88.9,1005.5,7.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.705583610107178,-0.7086266782644596,6,10.6,1005.6,8.0,-0.1,1,0,0,1,0,0,1,0
-1,,1630216800.0,,12.4,0,-1,-1,0,1,9.9,82.0,1006.3,6.95,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.8359254794186365,-0.5488429582847199,6,16.6,1004.5,-4.2,1.8,1,0,0,1,0,0,1,0
-1,,380386800.0,,12.4,0,-1,-1,0,1,6.7,83.0,1014.2,-0.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.3212696616923644,0.9469877530760753,15,13.1,1013.4,-0.7,0.8,1,0,0,1,0,0,1,0
-1,,409838400.0,,15.1,0,-1,-1,0,1,14.6,69.9,1015.0,-1.75,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.0859647987374467,0.9962981749346077,12,12.9,1013.9,2.2,1.1,1,0,1,0,0,0,1,0
-1,,1156172400.0,,18.1,0,-1,-1,0,1,6.8,98.1,1001.3,11.95,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.7526668275320083,-0.6584015846980489,15,12.6,1001.9,5.5,-0.6,1,0,0,1,0,0,1,0
-1,,1072483200.0,,8.8,0,-1,-1,0,1,6.8,97.9,1011.9,1.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.0859647987374467,0.9962981749346077,0,,,,,1,0,0,1,0,0,1,0
-1,,405086400.0,,10.6,0,-1,-1,0,1,17.8,62.3,1010.6,2.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.8587639582758031,0.5123714121284235,12,7.9,1009.6,2.7,1.0,1,0,1,0,0,0,1,0
-1,,958629600.0,,3.6,0,-1,-1,0,1,7.2,87.6,1004.3,8.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.6932812268869777,-0.7206671495538609,6,9.4,1005.8,-5.8,-1.5,1,0,0,1,0,0,1,0
-1,,1153418400.0,,13.6,0,-1,-1,0,1,10.0,96.8,1003.1,10.15,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.2967128192734901,-0.9549667548552553,18,20.2,1000.1,-6.6,3.0,1,0,0,1,0,0,1,0
-1,,855090000.0,,10.7,0,-1,-1,0,1,10.4,70.0,1014.7,-1.45,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.5524353131676196,0.8335557718385699,21,11.3,1016.0,-0.6,-1.3,1,0,1,0,0,0,1,0
-1,,961405200.0,,16.6,0,-1,-1,0,1,9.7,87.2,1004.4,8.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.21352091543979612,-0.9769384927771817,9,19.8,1007.4,-3.2,-3.0,1,0,0,1,0,0,1,0
-1,,954320400.0,,8.4,0,-1,-1,0,1,14.8,63.2,1009.6,3.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9984354211555643,0.055916990100603484,9,13.1,1010.5,-4.7,-0.9,1,0,1,0,0,0,1,0
-1,,970596000.0,,12.4,0,-1,-1,0,1,7.3,67.4,1011.1,2.15,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9992500112396835,0.03872228089217399,18,8.4,1009.9,4.0,1.2,1,0,1,0,0,0,1,0
-1,,583988400.0,,14.2,0,-1,-1,0,1,12.7,82.9,1002.3,10.95,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.04302223300453034,-0.99907411510223,3,13.9,1004.1,0.3,-1.8,1,0,0,1,0,0,1,0
-1,,389221200.0,,13.5,0,-1,-1,0,1,10.0,64.8,1003.5,9.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.8717063187093219,-0.49002866642905923,21,19.3,1004.3,-5.8,-0.8,1,0,1,0,0,0,1,0
-1,,1423537200.0,,8.9,0,-1,-1,0,1,18.0,68.2,1014.0,-0.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.6354323008901774,0.7721565844991642,3,11.6,1010.0,-2.7,4.0,1,0,1,0,0,0,1,0
-1,,398736000.0,,17.0,0,-1,-1,0,1,12.8,83.3,1002.5,10.75,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.7526668275320083,-0.6584015846980489,0,,,,,1,0,0,1,0,0,1,0
-1,,1729998000.0,,4.4,0,-1,-1,0,1,7.0,62.3,1012.1,1.15,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.8996308696522434,0.4366512319560638,3,12.2,1008.3,-7.8,3.8,1,0,1,0,0,0,1,0
-1,,599184000.0,,13.7,0,-1,-1,0,1,9.7,60.0,1012.6,0.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.06880242680232064,0.9976303053065857,0,,,,,1,0,1,0,0,0,1,0
-1,,1720796400.0,,13.6,0,-1,-1,0,1,16.1,84.3,1000.0,13.25,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.17976658572556214,-0.9837092937736098,15,25.2,1003.8,-11.6,-3.8,1,0,0,1,0,0,1,0
-1,,591418800.0,,15.3,0,-1,-1,0,1,16.3,89.2,1009.6,3.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9988797155850335,-0.04732138832243232,3,5.3,1005.8,10.0,3.8,1,0,0,1,0,0,1,0
-1,,957981600.0,,3.1,0,-1,-1,0,1,7.2,97.6,1006.5,6.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.7856498550787147,-0.6186714032625031,18,9.6,1006.4,-6.5,0.1,1,0,0,1,0,0,1,0
-1,,1616360400.0,,9.9,0,-1,-1,0,1,6.9,67.1,1009.1,4.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9778483415056568,0.20931464596304847,21,11.2,1014.5,-1.3,-5.4,1,0,1,0,0,0,1,0
-1,,773334000.0,,7.0,0,-1,-1,0,1,22.0,86.8,1000.9,12.35,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.02581844022713239,-0.9996666485105112,15,12.0,998.9,-5.0,2.0,1,0,0,1,0,0,1,0
-1,,1058713200.0,,19.3,0,-1,-1,0,1,10.2,82.2,1001.9,11.35,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.2967128192734901,-0.9549667548552553,15,18.0,1000.8,1.3,1.1,1,0,0,1,0,0,1,0
-1,,760341600.0,,10.7,0,-1,-1,0,1,13.3,82.6,1011.7,1.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.5524353131676196,0.8335557718385699,6,6.7,1017.5,4.0,-5.8,1,0,0,1,0,0,1,0
-1,,1060743600.0,,16.3,0,-1,-1,0,1,19.0,84.9,1005.6,7.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.655156357209085,-0.7554933140726804,3,15.5,1001.3,0.8,4.3,1,0,0,1,0,0,1,0
-1,,858286800.0,,14.1,0,-1,-1,0,1,9.8,64.9,1009.0,4.25,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556,21,12.2,1011.4,1.9,-2.4,1,0,1,0,0,0,1,0
-1,,1051455600.0,,15.2,0,-1,-1,0,1,16.3,88.8,1013.9,-0.65,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9106046300942163,-0.4132786077829042,15,9.3,1009.3,5.9,4.6,1,0,0,1,0,0,1,0
-1,,1536040800.0,,9.2,0,-1,-1,0,1,22.2,87.2,1006.2,7.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.888057322629493,-0.4597327394521046,6,16.3,1009.4,-7.1,-3.2,1,0,0,1,0,0,1,0
-1,,1246060800.0,,27.0,0,-1,-1,0,1,13.1,68.3,1003.4,9.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.09453674981719912,-0.9955213724144752,0,,,,,1,0,1,0,0,0,1,0
-1,,1237615200.0,,7.0,0,-1,-1,0,1,9.7,69.7,1007.2,6.05,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9778483415056568,0.20931464596304847,6,9.3,1011.9,-2.3,-4.7,1,0,1,0,0,0,1,0
-1,,1240110000.0,,3.1,0,-1,-1,0,1,7.4,97.8,1010.1,3.15,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9587178169872964,-0.2843591872810034,3,6.2,1007.5,-3.1,2.6,1,0,0,1,0,0,1,0
-1,,407116800.0,,13.6,0,-1,-1,0,1,6.9,66.8,1012.9,0.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,0,,,,,1,0,1,0,0,0,1,0
-1,,852336000.0,,10.2,0,-1,-1,0,1,6.7,87.8,1013.4,-0.15,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.051619667223253764,0.998666816288476,0,,,,,1,0,0,1,0,0,1,0
-1,,1156842000.0,,13.3,0,-1,-1,0,1,10.2,59.7,999.7,13.55,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.8359254794186365,-0.5488429582847199,9,18.1,999.8,-4.8,-0.1,1,0,1,0,0,0,1,0
-1,,407192400.0,,10.2,0,-1,-1,0,1,10.2,91.9,1010.5,2.75,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.5808002734538013,0.8140460935082175,21,10.0,1012.6,0.2,-2.1,1,0,0,1,0,0,1,0
-1,,785160000.0,,9.6,0,-1,-1,0,1,21.9,86.6,1013.7,-0.45,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.6870527672236675,0.726607524768565,12,11.9,1010.7,-2.3,3.0,1,0,0,1,0,0,1,0
-1,,1146160800.0,,7.7,0,-1,-1,0,1,22.1,62.1,1008.5,4.75,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9106046300942163,-0.4132786077829042,18,10.0,1007.7,-2.3,0.8,1,0,1,0,0,0,1,0
-1,,1725440400.0,,11.0,0,-1,-1,0,1,9.7,69.6,1009.3,3.95,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.8958392907349089,-0.4443781781046134,9,24.2,1010.7,-13.2,-1.4,1,0,1,0,0,0,1,0
-1,,1705741200.0,,14.9,0,-1,-1,0,1,9.8,91.7,1011.4,1.85,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.3212696616923644,0.9469877530760753,9,8.4,1014.8,6.5,-3.4,1,0,0,1,0,0,1,0
-1,,687171600.0,,13.6,0,-1,-1,0,1,19.9,63.7,1009.5,3.75,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9873494423939864,0.15855938510313475,9,11.3,1009.8,2.3,-0.3,1,0,1,0,0,0,1,0
-1,,489985200.0,,20.3,0,-1,-1,0,1,9.8,60.1,1002.0,11.25,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.16280701293851646,-0.9866579328916572,3,27.0,1005.2,-6.7,-3.2,1,0,1,0,0,0,1,0
-1,,1147294800.0,,25.0,0,-1,-1,0,1,18.3,62.0,1007.5,5.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844387,-0.4999999999999998,0.7961828637826158,-0.6050560696488488,21,16.3,1005.6,8.7,1.9,1,0,1,0,0,0,1,0
-1,,663681600.0,,11.5,0,-1,-1,0,1,12.9,62.3,1014.9,-1.65,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.1882267098432442,0.9821256058680006,12,14.5,1017.4,-3.0,-2.5,1,0,1,0,0,0,1,0
-1,,965455200.0,,23.6,0,-1,-1,0,1,10.1,97.2,1003.1,10.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.5595892624101763,-0.828770087174504,6,19.4,1002.7,4.2,0.4,1,0,0,1,0,0,1,0
-1,,1333033200.0,,5.1,0,-1,-1,0,1,7.0,88.2,1012.5,0.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9984354211555643,0.055916990100603484,15,8.2,1012.5,-3.1,0.0,1,0,0,1,0,0,1,0
-1,,1633932000.0,,12.6,0,-1,-1,0,1,19.2,85.3,1010.0,3.25,,,0,,,,,0,,0,0.0,,,,,0,,,-1.0,-1.8369701987210297e-16,-0.9873494423939864,0.15855938510313475,6,11.8,1005.3,0.8,4.7,1,0,0,1,0,0,1,0
-1,,1627506000.0,,20.4,0,-1,-1,0,1,10.2,81.7,1005.2,8.05,,,0,,,,,0,,0,0.0,,,,,0,,,1.2246467991473532e-16,-1.0,-0.42500033996955394,-0.9051931898913975,21,20.1,1007.2,0.3,-2.0,1,0,0,1,0,0,1,0
-1,,686016000.0,,14.4,0,-1,-1,0,1,17.6,62.0,1003.6,9.65,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9979171608653922,-0.06450844944931625,0,,,,,1,0,1,0,0,0,1,0
-1,,1234288800.0,,14.4,0,-1,-1,0,1,10.4,69.8,1017.2,-3.95,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,0.8660254037844387,0.6354323008901774,0.7721565844991642,18,14.1,1013.7,0.3,3.5,1,0,1,0,0,0,1,0
-1,,1150038000.0,,17.2,0,-1,-1,0,1,16.1,84.4,1000.7,12.55,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.36171373072976765,-0.9322892131745133,15,15.0,1006.6,2.2,-5.9,1,0,0,1,0,0,1,0
-1,,1520942400.0,,10.9,0,-1,-1,0,1,10.3,86.9,1009.8,3.45,,,0,,,,,0,,0,0.0,,,,,0,,,0.8660254037844386,0.5000000000000001,0.9398560579418954,0.3415707691678556,12,11.8,1013.5,-0.9,-3.7,1,0,0,1,0,0,1,0
-1,,387342000.0,,7.4,0,-1,-1,0,1,6.7,71.8,1008.1,5.15,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9886775902323405,-0.1500553983446526,3,9.4,1010.9,-2.0,-2.8,1,0,1,0,0,0,1,0
-1,,771994800.0,,20.9,0,-1,-1,0,1,6.8,92.9,1002.5,10.75,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.23030567023061221,-0.9731183372332619,3,16.6,1010.3,4.3,-7.8,1,0,0,1,0,0,1,0
-1,,568328400.0,,10.4,0,-1,-1,0,1,7.4,92.7,1012.2,1.05,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.051619667223253764,0.998666816288476,21,9.3,1012.4,1.1,-0.2,1,0,0,1,0,0,1,0
-1,,1340107200.0,,27.0,0,-1,-1,0,1,7.0,71.7,1003.8,9.45,,,0,,,,,0,,0,0.0,,,,,0,,,0.49999999999999994,-0.8660254037844387,0.21352091543979612,-0.9769384927771817,12,23.2,1003.6,3.8,0.2,1,0,1,0,0,0,1,0
-1,,1356609600.0,,13.3,0,-1,-1,0,1,9.7,75.3,1013.5,-0.25,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.06880242680232064,0.9976303053065857,12,11.9,1014.7,1.4,-1.2,1,0,1,0,0,0,1,0
-1,,1609761600.0,,5.0,0,-1,-1,0,1,9.6,82.0,1014.5,-1.25,,,0,,,,,0,,0,0.0,,,,,0,,,0.0,1.0,0.051619667223253764,0.998666816288476,12,10.2,1013.5,-5.2,1.0,1,0,0,1,0,0,1,0
-1,,502459200.0,,17.2,0,-1,-1,0,1,9.8,59.7,1013.6,-0.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.4787338401157883,0.8779600847008883,12,6.6,1015.0,10.6,-1.4,1,0,1,0,0,0,1,0
-1,,577432800.0,,7.0,0,-1,-1,0,1,13.1,82.7,1009.1,4.15,,,0,,,,,0,,0,0.0,,,,,0,,,1.0,6.123233995736766e-17,0.9536809966304457,-0.30081980763566735,6,10.7,1009.5,-3.7,-0.4,1,0,0,1,0,0,1,0
-1,,599227200.0,,9.8,0,-1,-1,0,1,9.7,60.0,1013.6,-0.35,,,0,,,,,0,,0,0.0,,,,,0,,,-0.5000000000000004,0.8660254037844384,-0.06880242680232064,0.9976303053065857,12,9.1,1011.9,0.7,1.7,1,0,1,0,0,0,1,0
-1,,1731207600.0,,13.2,0,-1,-1,0,1,10.1,64.7,1012.2,1.05,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844386,0.5000000000000001,-0.7694148268839381,0.6387494220515268,3,11.5,1008.0,1.7,4.2,1,0,1,0,0,0,1,0
-1,,1440147600.0,,13.8,0,-1,-1,0,1,10.4,92.3,1006.1,7.15,,,0,,,,,0,,0,0.0,,,,,0,,,-0.4999999999999997,-0.8660254037844388,-0.7526668275320083,-0.6584015846980489,9,17.7,1004.0,-3.9,2.1,1,0,0,1,0,0,1,0
-1,,874065600.0,,15.9,0,-1,-1,0,1,7.0,62.0,1009.5,3.75,,,0,,,,,0,,0,0.0,,,,,0,,,-0.8660254037844384,-0.5000000000000004,-0.9427611433904206,-0.33346877891818705,12,11.1,1005.9,4.8,3.6,1,0,1,0,0,0,1,0
